date,David Copperfield,Ed Westwick,Al Franken,David Corn,David Blaine,Nick Carter,Scott Baio,Lawrence M. Krauss,Michael Weatherly,James Dashner,Dave McClure,Glenn Thrush,Tavis Smiley,Tom Brokaw,Mark Halperin,Terry Richardson,Cristiano Ronaldo,Ryan Seacrest,Neil deGrasse Tyson,Aziz Ansari,Sean Hannity,Russell Simmons,Kevin Spacey,Stan Lee,George Takei,Bill O'Reilly,Ben Affleck,Sylvester Stallone,Jeremy Piven,Kimberly Guilfoyle,Chris Sacca,Luc Besson,Ryan Lizza,Brett Ratner,Louis C.K.,James Rosen,Oliver Stone,Charlie Rose,Cameron Mitchell,Marshall Faulk,Morgan Freeman,Morgan Spurlock,Allison Mack,Richard Dreyfuss,Ron Jeremy,Steven Seagal,Eric Greitens,Boyd Tinsley,Rhys James,Donovan McNabb,John Besh,Adrian Carrasquillo,Andrew Kreisberg,Harry Knowles,David Keyes,Bruce Weber,Corey Coleman,Jay Asher,Steve Jurvetson,Rick Najera,Patrick Witty,Ed Murray,Daylin Leach,James Franco,Sam Adams,Andy Signore,Robert Moore,Dillon Bates,Tom Ashbrook,Jeff Franklin,Garrison Keillor,Ben Vereen,Daniel Handler,Earl K. Sneed,Paul Haggis,Heath Evans,Lockhart Steele,Roy Price,Paul Shapiro,Stephen Henderson,Andy Savage,John Moore,Blake Farenthold,Amit Singhal,Harvey Weinstein,Charles Schwertner,Jonathan Schwartz,Matt Mondanile,Jason Mojica,Brian Linder,John Hockenberry,Jonathan Kaiman,Mike Germano,Dustin Hoffman,Justin Caldbeck,Curt Anderson,Dan Harmon,Wayne Pacelle,Kaj Larsen,Michael Oreskes,Paul Rosenthal,Nate Boulton,Chris Savino,Javier Palomarez,Jerry Richardson,Matt Dababneh,Eric Weinberger,Michael Meredith,Clay Johnson,Steve Lebsock,Andy Rubin,David Diaz,Tom Sizemore,Jeffrey Klein,Ed Crane,Hadrian Belove,Calvin Smyre,T. Florian Jaeger,Jeff Hoover,Shadie Elnashai,Patrick Meehan,Justin Huff,Daniel Zwerdling,Peter Aalbæk Jensen,Bryan Singer,Curtis Hill,Avital Ronell,Ken Friedman,Matt Manweller,Eric Schneiderman,David Sweeney,Nick Miccarelli,Cody Wilson,Robert Haufrecht,Ken Baker,Leonard Lopate,John Lasseter,David Sawyer,Demos Parneros,Chuck Close,Jeff Kruse,Michael Ferro,David Marchant,Roy Moore,Michael Feinberg,Adam Venit,Israel Horovitz,Tony Cornish,Paul Marciano,Dylan Howard,Keith Raniere,Max Ogden,Eddie Berganza,Zach Fansler,Gordon Edelstein,Jann Wenner,Vincent Cirrincione,Leon Wieseltier,Matt Lauer,Benjamin Genocchio,Steve Butts,Justin Parish,Kendall Fells,Sherman Alexie,Nick Sauer,Joel Kramer,John Kricfalusi,Ron Carlson,Wes Goodman,Randy Baumgardner,Dean Westlake,Seth Sabal,Robert Reece,Adam Berkowitz,Cliff Hite,James Toback,Knight Landesman,Murray Miller,Josh Zepnick,James Levine,Trent Franks,Andrea Ramsey,Andrew Creighton,Albert Schultz,Kevin Braun
2019-04-28,0.5277777777777778,0.4734848484848485,0.0,0.07,0.2580645161290322,0.5416666666666666,0.2,0.0,0.1666666666666666,0.05,0.00336,0.0,0.0,0.08,0.0588235294117647,0.1363636363636363,16.440446127946124,0.946969696969697,0.5882352941176471,0.0,0.7102272727272727,0.1333333333333333,1.8267162364384584,14.051663357218912,0.1428571428571428,0.1739130434782608,2.840909090909091,2.403573995313761,0.16,0.5555555555555556,0.05,0.2571428571428571,0.0,0.0,0.0133333333333333,0.17,0.2282608695652173,0.0,0.22,0.0363636363636363,1.8267162364384584,0.0350877192982456,0.0,0.2413793103448276,0.7051282051282052,1.25,0.0,0.02,0.02464,0.0306122448979591,0.0185185185185185,0.0,0.0,0.01,0.0,0.03,0.0754716981132075,0.05,0.0,0.0,0.00448,0.02688,0.0,1.8267162364384584,0.421875,0.0135135135135135,0.16,0.0,0.0,0.03,0.0,0.05,0.02,0.0,0.0140845070422535,0.0111111111111111,0.0,0.05,0.02464,0.03,0.0126582278481012,0.4285714285714285,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.00112,0.5,0.0,0.00448,0.1290322580645161,0.0,0.01,0.0,0.00336,0.0,0.01,0.0,0.0,0.0,0.0,0.04032,0.03,0.0,0.02,0.04,0.175,0.01344,0.00896,0.0,0.00112,0.0,0.01,0.0,0.0,0.0,0.0,0.00112,0.1428571428571428,0.03,0.0108695652173913,0.01,0.0,0.0,0.02,0.00112,0.0106382978723404,0.0,0.02,0.0,0.064516129032258,0.01568,0.0,0.11,0.0,0.01,0.00112,0.0,0.00448,0.0,0.0,0.00336,0.01,0.02,0.2,0.00112,0.0,0.0,0.00112,0.01,0.0,0.0,0.0,0.0,0.0,0.00448,0.0,0.11,0.0,0.0,0.04,0.0056,0.0377358490566037,0.0,0.00112,0.0,0.00896,0.0,0.0,0.0,0.0,0.02,0.0,0.054054054054054,0.0,0.0166666666666666,0.0,0.0,0.01
2019-05-05,0.5555555555555556,0.2367424242424242,0.0,0.07,0.2258064516129032,0.4583333333333333,0.1,0.0,0.6666666666666666,0.06,0.00784,0.0178571428571428,0.0434782608695652,0.08,0.0588235294117647,0.0909090909090909,12.78701365506921,0.946969696969697,0.6470588235294118,0.0,0.4734848484848485,0.1333333333333333,1.8267162364384584,9.367775571479273,0.0952380952380952,0.1739130434782608,2.604166666666667,2.403573995313761,0.16,0.2222222222222222,0.07,0.2857142857142857,0.0175438596491228,0.0,0.0133333333333333,0.02,0.1956521739130435,0.0,0.16,0.0363636363636363,1.8267162364384584,0.0350877192982456,1.8267162364384584,0.2413793103448276,0.7051282051282052,1.3,0.0263157894736842,0.01,0.02128,0.0510204081632653,0.0185185185185185,0.0,0.0106382978723404,0.01,0.0,0.04,0.0377358490566037,0.05,0.0,0.0,0.0,0.01344,0.0,1.8267162364384584,0.703125,0.0135135135135135,0.13,0.00112,0.01,0.03,0.0,0.06,0.02,0.0,0.0422535211267605,0.1888888888888888,0.0,0.09,0.02688,0.01,0.0126582278481012,0.3469387755102041,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.00112,0.0,0.6,0.00112,0.00672,0.1612903225806451,0.0,0.01,0.0,0.00448,0.0,0.01,0.0,0.0,0.0,0.0,0.04144,0.03,0.0,0.02,0.08,0.1,0.0056,0.00448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.02,0.0108695652173913,0.0,0.0,0.0,0.02,0.0,0.0212765957446808,0.0,0.02,0.01,0.064516129032258,0.01568,0.0,0.15,0.0,0.0,0.00112,0.0,0.00336,0.0454545454545454,0.0,0.00112,0.02,0.01,0.76,0.00448,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.00672,0.0,0.11,0.0,0.0,0.03,0.02016,0.0,0.0,0.00112,0.0,0.00448,0.01,0.0,0.0,0.0,0.06,0.0,0.054054054054054,0.0,0.0166666666666666,0.0,0.01,0.01
2019-05-12,0.6944444444444444,0.2367424242424242,0.0,0.07,0.2903225806451613,0.5416666666666666,0.1,0.0,0.4333333333333333,0.05,0.0056,0.0,0.0434782608695652,0.08,0.0,0.1363636363636363,10.96029741863075,1.183712121212121,0.5882352941176471,0.0,0.7102272727272727,0.1333333333333333,1.8267162364384584,9.367775571479273,0.1428571428571428,0.217391304347826,3.787878787878788,2.403573995313761,0.16,0.2222222222222222,0.06,0.3714285714285714,0.0,0.0,0.0533333333333333,0.05,0.2065217391304347,0.0,0.15,0.0363636363636363,1.8267162364384584,0.0175438596491228,0.0,0.2758620689655172,0.5897435897435898,1.35,0.0263157894736842,0.03,0.028,0.0510204081632653,0.0185185185185185,0.0,0.0106382978723404,0.01,0.0,0.03,0.0188679245283018,0.05,0.01,0.0,0.0,0.03136,0.0,1.8267162364384584,0.46875,0.0,0.13,0.0,0.0,0.03,0.0,0.02,0.03,0.0,0.028169014084507,0.1222222222222222,0.0,0.06,0.0224,0.01,0.0126582278481012,0.3877551020408163,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.00112,0.0,0.0,0.0,0.6,0.0,0.0056,0.4516129032258064,0.0,0.01,0.0,0.00896,0.0,0.01,0.0,0.0,0.0,0.0,0.04368,0.03,0.0,0.01,0.08,0.075,0.00448,0.00112,0.0,0.00112,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.04,0.0108695652173913,0.0,0.0,0.0,0.01,0.0,0.0212765957446808,0.0,0.01,0.01,0.064516129032258,0.01568,0.0,0.13,0.0,0.0,0.0,0.0,0.0056,0.0,0.0,0.0,0.02,0.01,0.32,0.0056,0.0,0.00112,0.0,0.01,0.0,0.0,0.0,0.00112,0.0,0.00336,0.0,0.1,0.0,0.0,0.04,0.00672,0.0188679245283018,0.0,0.0,0.0012431999999999,0.00448,0.0,0.0,0.0,0.0,0.03,0.0,0.027027027027027,0.0,0.0166666666666666,0.0,0.01,0.01
2019-05-19,0.6111111111111112,0.4734848484848485,0.0,0.05,0.3064516129032258,0.875,0.2,0.0016576,0.5666666666666667,0.06,0.00896,0.0178571428571428,0.0434782608695652,0.08,0.0,0.1363636363636363,12.78701365506921,0.946969696969697,0.5882352941176471,0.0,0.7102272727272727,0.1333333333333333,1.8267162364384584,4.683887785739636,0.1904761904761904,0.1739130434782608,2.840909090909091,4.807147990627522,0.12,0.1666666666666666,0.05,0.3142857142857143,0.0,0.0,0.0266666666666666,0.04,0.217391304347826,0.0,0.23,0.0363636363636363,1.8267162364384584,0.0526315789473684,1.8267162364384584,0.2068965517241379,0.5641025641025641,1.3,0.0526315789473684,0.03,0.03472,0.2755102040816326,0.037037037037037,0.0,0.0,0.01,0.01,0.03,0.0566037735849056,0.04,0.0,0.0,0.00336,0.01344,0.0,1.8267162364384584,0.390625,0.0135135135135135,0.19,0.00112,0.0,0.03,0.0,0.04,0.02,0.0,0.028169014084507,0.0444444444444444,0.0,0.08,0.01568,0.0,0.0126582278481012,0.3469387755102041,0.0,0.0,1.8267162364384584,0.0,0.01,0.0,0.0,0.00336,0.0,0.0,0.0,0.6,0.0,0.00448,0.2580645161290322,0.0,0.0,0.0,0.00784,0.0,0.02,0.00336,0.0,0.0,0.0,0.03584,0.02,0.0,0.03,0.08,0.1,0.00784,0.00112,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.0319148936170212,0.0,0.02,0.0,0.064516129032258,0.01344,0.0,0.11,0.0,0.01,0.00336,0.0,0.00448,0.0,0.01,0.00448,0.02,0.02,1.0,0.00448,0.0,0.0,0.00336,0.01,0.0,0.0,0.0,0.0,0.0,0.00896,0.0,0.09,0.0,0.0,0.01,0.00672,0.0188679245283018,0.0,0.0,0.0,0.00112,0.0,0.0,0.0,0.0,0.04,0.00112,0.054054054054054,0.0,0.0166666666666666,0.0,0.0,0.0
2019-05-26,0.6666666666666666,0.4734848484848485,0.0,0.06,0.3225806451612903,0.6666666666666666,0.2,0.0029008,0.2666666666666666,0.04,0.00448,0.0,0.0,0.12,0.0,0.1363636363636363,10.96029741863075,0.7102272727272727,0.5882352941176471,0.0,0.7102272727272727,0.1333333333333333,1.8267162364384584,4.683887785739636,0.1904761904761904,0.1739130434782608,2.840909090909091,4.807147990627522,0.2,0.3888888888888889,0.08,0.3428571428571428,0.0,0.0,0.0266666666666666,0.03,0.2065217391304347,0.0,0.14,0.0363636363636363,3.6534324728769167,0.0350877192982456,0.0,0.3103448275862069,0.5641025641025641,1.45,0.0526315789473684,0.02,0.02576,0.2551020408163265,0.0185185185185185,0.0,0.0,0.01,0.0,0.04,0.0377358490566037,0.04,0.0,0.0,0.0,0.01568,0.0,1.8267162364384584,0.453125,0.0,0.18,0.00336,0.0,0.03,0.0,0.05,0.02,0.0,0.028169014084507,0.0222222222222222,0.0,0.08,0.0224,0.02,0.0253164556962025,0.3673469387755102,0.0,0.01,1.8267162364384584,0.0,0.02,0.0,0.0,0.00112,0.0,0.0,0.0,0.6,0.00112,0.00336,0.1935483870967742,0.0,0.0,0.0,0.00784,0.0,0.02,0.0,0.0454545454545454,0.0,0.0,0.03808,0.02,0.0,0.02,0.09,0.125,0.0056,0.00784,0.0,0.00112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.03,0.0108695652173913,0.01,0.0,0.0,0.02,0.00336,0.0319148936170212,0.0,0.02,0.0,0.064516129032258,0.01568,0.0,0.09,0.0,0.01,0.00112,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.64,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0056,0.0,0.09,0.0,0.0,0.02,0.01008,0.0,0.0,0.00336,0.0,0.0,0.01,0.0,0.0,0.0,0.06,0.0,0.054054054054054,0.0,0.0166666666666666,0.0,0.0,0.01
2019-06-02,0.75,0.4734848484848485,0.0,0.06,0.5483870967741935,0.5,0.2,0.0045584,0.2333333333333333,0.05,0.0056,0.0,0.0,0.32,0.0,0.0909090909090909,16.440446127946124,0.7102272727272727,0.5294117647058824,0.0,0.7102272727272727,0.2,1.8267162364384584,4.683887785739636,0.1428571428571428,0.1304347826086956,2.840909090909091,2.403573995313761,0.16,0.2777777777777778,0.06,0.2571428571428571,0.0,0.0,0.04,0.03,0.2391304347826087,0.0,0.14,0.0545454545454545,1.8267162364384584,0.0175438596491228,0.0,0.2413793103448276,0.5384615384615384,1.45,0.0263157894736842,0.03,0.04368,0.0816326530612244,0.0185185185185185,0.0,0.0,0.0,0.0,0.03,0.0188679245283018,0.04,0.01,0.0,0.0,0.0224,0.02,1.8267162364384584,0.4375,0.0135135135135135,0.15,0.00448,0.0,0.02,0.0,0.04,0.01,0.0,0.028169014084507,0.0222222222222222,0.0,0.1,0.01568,0.02,0.0126582278481012,0.3673469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.00112,0.0056,0.2258064516129032,0.0,0.0,0.0,0.00896,0.0,0.03,0.0,0.0454545454545454,0.0,0.0,0.04256,0.03,0.0,0.02,0.09,0.15,0.00336,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.3333333333333333,0.03,0.0326086956521739,0.0,0.0,0.0,0.02,0.0,0.0319148936170212,0.0,0.02,0.0,0.064516129032258,0.01232,0.01,0.1,0.0,0.01,0.00336,0.0,0.0056,0.0,0.0,0.00112,0.02,0.01,0.32,0.00112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00448,0.0,0.06,0.0,0.0,0.02,0.00336,0.0,0.0,0.00112,0.0,0.0056,0.0,0.0,0.0,0.0,0.04,0.00112,0.027027027027027,0.0,0.0,0.01,0.0,0.01
2019-06-09,0.8611111111111112,0.4734848484848485,0.0,0.07,0.4838709677419355,0.5,0.4,0.0029008,0.2666666666666666,0.04,0.00896,0.0,0.0434782608695652,0.04,0.0,0.0909090909090909,16.440446127946124,0.4734848484848485,0.4705882352941176,0.0,0.7102272727272727,0.2,1.8267162364384584,4.683887785739636,0.1904761904761904,0.1739130434782608,3.551136363636364,2.403573995313761,0.28,0.2222222222222222,0.03,0.3428571428571428,0.0,0.0,0.0266666666666666,0.04,0.25,0.0,0.17,0.0363636363636363,1.8267162364384584,0.0350877192982456,1.8267162364384584,0.2758620689655172,0.6153846153846154,1.3,0.0263157894736842,0.06,0.03024,0.0612244897959183,0.0185185185185185,0.0,0.0106382978723404,0.0,0.0,0.02,0.0377358490566037,0.04,0.01,0.0,0.0,0.01232,0.02,1.8267162364384584,0.46875,0.0135135135135135,0.13,0.00112,0.0,0.04,0.0,0.04,0.02,0.0,0.028169014084507,0.0222222222222222,0.0,0.06,0.02912,0.01,0.0253164556962025,0.3673469387755102,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.00112,0.0,0.6,0.00112,0.0056,0.1935483870967742,0.0,0.01,0.0,0.01008,0.0,0.01,0.00336,0.0454545454545454,0.0,0.0,0.02352,0.01,0.0,0.03,0.15,0.1,0.00784,0.00448,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.4285714285714285,0.03,0.0217391304347826,0.0,0.0,0.0,0.02,0.0,0.0212765957446808,0.0,0.03,0.0,0.0967741935483871,0.01568,0.01,0.09,0.0,0.01,0.00336,0.0,0.00336,0.0,0.0,0.00448,0.03,0.01,0.4,0.0056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00336,0.0,0.04,0.0,0.0,0.02,0.00672,0.0,0.00112,0.0,0.0,0.0056,0.0,0.0,0.0,0.0,0.04,0.0,0.027027027027027,0.0,0.0166666666666666,0.0,0.0,0.02
2019-06-16,0.9722222222222222,0.4734848484848485,0.0,0.05,0.5967741935483871,0.5416666666666666,0.2,0.0,0.2,0.04,0.00784,0.0,0.0434782608695652,0.08,0.0,0.0909090909090909,10.96029741863075,0.4734848484848485,0.4705882352941176,0.0,0.946969696969697,0.2,1.8267162364384584,4.683887785739636,0.2857142857142857,0.3043478260869565,2.604166666666667,2.403573995313761,0.2,0.3333333333333333,0.04,0.5142857142857142,0.0,0.0,0.0133333333333333,0.02,0.2065217391304347,0.0,0.15,0.0363636363636363,1.8267162364384584,0.0350877192982456,1.8267162364384584,0.5862068965517241,0.6025641025641025,1.4,0.0263157894736842,0.04,0.01792,0.0408163265306122,0.0185185185185185,0.0,0.0,0.0,0.01,0.04,0.0188679245283018,0.02,0.01,0.0,0.0,0.03472,0.0,1.8267162364384584,0.421875,0.0135135135135135,0.14,0.00448,0.0,0.02,0.0,0.06,0.02,0.0,0.0422535211267605,0.0222222222222222,0.0,0.07,0.02464,0.03,0.0253164556962025,0.3265306122448979,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.00336,0.0,0.0,0.00112,0.6,0.0,0.01008,0.1612903225806451,0.0,0.0,0.0,0.0056,0.0,0.01,0.00112,0.0,0.0,0.0,0.04816,0.03,0.0,0.01,0.11,0.175,0.01232,0.0056,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.00336,0.0,0.1904761904761904,0.1,0.0108695652173913,0.0,0.0,0.0,0.02,0.00112,0.0319148936170212,0.0,0.02,0.0,0.0967741935483871,0.0112,0.0,0.11,0.0,0.01,0.00112,0.0,0.00672,0.0,0.0,0.00112,0.02,0.01,1.96,0.00784,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.00112,0.0,0.0,0.0,0.06,0.01,0.0,0.02,0.00896,0.0,0.0,0.00112,0.0,0.01008,0.01,0.0,0.0,0.0,0.03,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.02
2019-06-23,0.7222222222222222,0.4734848484848485,0.0,0.06,0.3387096774193548,0.5,0.2,0.0016576,0.1666666666666666,0.03,0.0056,0.0,0.0,0.12,0.0,0.1363636363636363,12.78701365506921,0.7102272727272727,0.5294117647058824,0.0,0.7102272727272727,0.1333333333333333,1.8267162364384584,4.683887785739636,0.238095238095238,0.3043478260869565,2.3674242424242427,2.403573995313761,0.28,0.1666666666666666,0.03,0.4857142857142857,0.0175438596491228,0.0,0.0266666666666666,0.02,0.3260869565217391,0.0,0.17,0.0363636363636363,1.8267162364384584,0.0175438596491228,0.0,0.6206896551724138,0.6153846153846154,1.4,0.0263157894736842,0.03,0.02128,0.0510204081632653,0.0185185185185185,0.0,0.0,0.01,0.0,0.03,0.0566037735849056,0.02,0.0,0.0,0.0,0.01344,0.01,1.8267162364384584,0.390625,0.0135135135135135,0.13,0.00336,0.0,0.02,0.0,0.03,0.01,0.0,0.028169014084507,0.0111111111111111,0.0,0.06,0.02912,0.02,0.0126582278481012,0.3265306122448979,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.00448,0.0,0.0,0.00336,0.7,0.0,0.00112,0.1290322580645161,0.01,0.01,0.0,0.00672,0.0,0.01,0.0,0.0,0.0,0.0,0.03808,0.03,0.0,0.04,0.1,0.1,0.0112,0.00112,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.1904761904761904,0.03,0.0,0.01,0.0,0.0,0.02,0.0,0.0212765957446808,0.0,0.02,0.0,0.1612903225806451,0.00448,0.0,0.1,0.0,0.01,0.00336,0.0,0.00448,0.0,0.0,0.00112,0.02,0.0,0.32,0.00112,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0056,0.0,0.04,0.0,0.0,0.02,0.00336,0.0188679245283018,0.0,0.00112,0.0,0.00336,0.0,0.0,0.0,0.0,0.04,0.00112,0.027027027027027,0.0,0.0,0.0,0.0,0.02
2019-06-30,0.6666666666666666,0.2367424242424242,0.0,0.08,0.2903225806451613,0.375,0.2,0.0016576,0.2,0.03,0.00336,0.0,0.0,0.08,0.0,0.0909090909090909,10.96029741863075,0.4734848484848485,0.5294117647058824,0.0,0.4734848484848485,0.2,1.8267162364384584,4.683887785739636,0.1904761904761904,0.1739130434782608,2.3674242424242427,4.807147990627522,0.28,0.2222222222222222,0.06,0.6,0.0,0.0,0.0133333333333333,0.03,0.3369565217391304,0.0,0.13,0.0363636363636363,1.8267162364384584,0.0350877192982456,0.0,0.3793103448275862,0.6153846153846154,1.35,0.0263157894736842,0.04,0.02576,0.0510204081632653,0.0185185185185185,0.0,0.0106382978723404,0.01,0.0,0.03,0.0188679245283018,0.02,0.0,0.0,0.00112,0.0168,0.0,1.8267162364384584,0.453125,0.0135135135135135,0.12,0.00112,0.0,0.03,0.0,0.04,0.01,0.0,0.028169014084507,0.0222222222222222,0.0,0.07,0.028,0.05,0.0126582278481012,0.3061224489795918,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.00336,0.1290322580645161,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.02688,0.02,0.0,0.16,0.08,0.125,0.0168,0.0056,0.0,0.00112,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.1428571428571428,0.03,0.0108695652173913,0.01,0.0,0.0,0.02,0.0,0.0319148936170212,0.0,0.01,0.0,0.2258064516129032,0.01456,0.0,0.08,0.0,0.01,0.00112,0.0,0.0,0.0454545454545454,0.0,0.00336,0.02,0.0,0.16,0.0056,0.0,0.0,0.00336,0.0,0.0,0.0,0.0,0.0,0.0,0.00336,0.0,0.03,0.0,0.0,0.02,0.00896,0.1132075471698113,0.0,0.0,0.0,0.0056,0.0,0.0,0.0,0.0,0.03,0.0,0.027027027027027,0.0,0.0,0.0,0.01,0.05
2019-07-07,0.6111111111111112,0.2367424242424242,0.0,0.07,0.2903225806451613,0.4583333333333333,0.2,0.0,0.2,0.03,0.00448,0.0178571428571428,0.0434782608695652,0.04,0.0,0.1363636363636363,10.96029741863075,0.7102272727272727,0.5294117647058824,7.3068649457538335,0.7102272727272727,0.2,3.6534324728769167,4.683887785739636,0.1428571428571428,0.1739130434782608,2.604166666666667,4.807147990627522,0.16,0.2777777777777778,0.05,1.0,0.0,0.0,0.0266666666666666,0.02,0.5217391304347826,0.0,0.45,0.0363636363636363,1.8267162364384584,0.0175438596491228,0.0,0.3103448275862069,0.5897435897435898,1.35,0.0263157894736842,0.04,0.02912,0.0408163265306122,0.0185185185185185,0.0,0.0,0.02,0.01,0.05,0.0377358490566037,0.04,0.01,0.0,0.0,0.02576,0.0,1.8267162364384584,0.46875,0.0135135135135135,0.15,0.0,0.0,0.02,0.0,0.07,0.02,0.0,0.028169014084507,0.0222222222222222,0.0,0.09,0.04032,0.05,0.0,0.3265306122448979,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.00336,0.0,0.00112,0.00112,0.7,0.00112,0.00112,0.1612903225806451,0.0,0.0,0.0,0.00896,0.0,0.01,0.00448,0.0,0.0,0.0,0.02912,0.03,0.0,0.07,0.1,0.1,0.02016,0.01344,0.0,0.0,0.0016576,0.01,0.0,0.01,0.01,0.0,0.00448,0.1428571428571428,0.04,0.0108695652173913,0.0,0.0,0.0,0.02,0.0,0.0212765957446808,0.0,0.02,0.0,0.0967741935483871,0.01904,0.0,0.07,0.0,0.01,0.00336,0.0,0.00112,0.0,0.0,0.00448,0.02,0.02,0.2,0.0056,0.0,0.0,0.00336,0.02,0.0,0.0,0.0,0.0,0.0,0.00336,0.0,0.06,0.0,0.0,0.04,0.00672,0.0943396226415094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.02
2019-07-14,0.6111111111111112,0.4734848484848485,0.0,0.07,0.2419354838709677,0.5,0.1,0.0016576,0.2,0.03,0.01232,0.0,0.0434782608695652,0.08,0.0,0.0909090909090909,10.96029741863075,0.7102272727272727,0.5294117647058824,3.6534324728769167,0.7102272727272727,0.2,3.6534324728769167,4.683887785739636,0.2857142857142857,0.217391304347826,2.604166666666667,4.807147990627522,0.16,0.2777777777777778,0.06,0.8571428571428571,0.0,0.0,0.0133333333333333,0.01,0.5869565217391305,0.0,0.14,0.0545454545454545,3.6534324728769167,0.0526315789473684,0.0,0.3103448275862069,0.5641025641025641,1.35,0.0,0.05,0.02576,0.0408163265306122,0.0185185185185185,0.0,0.0,0.01,0.01,0.03,0.0377358490566037,0.03,0.01,0.0,0.0,0.02688,0.0,1.8267162364384584,0.46875,0.0135135135135135,0.15,0.0,0.0,0.04,0.0,0.06,0.02,0.0,0.0140845070422535,0.0111111111111111,0.0,0.06,0.028,0.04,0.0126582278481012,0.3061224489795918,0.0,0.01,0.0,0.0,0.02,0.0,0.0,0.00448,0.0,0.0,0.00336,0.8,0.00336,0.00336,0.1935483870967742,0.0,0.0,0.0,0.00784,0.0,0.01,0.0,0.0,0.0,0.0,0.0224,0.02,0.0,0.16,0.09,0.075,0.0168,0.00336,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.00112,0.0,0.1428571428571428,0.04,0.0108695652173913,0.0,0.0,0.0,0.02,0.00112,0.0212765957446808,0.0,0.02,0.0,0.0967741935483871,0.0112,0.0,0.13,0.0,0.01,0.00112,0.0,0.00448,0.0,0.0,0.00336,0.02,0.01,0.16,0.00112,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.00448,0.0,0.05,0.0,0.0,0.03,0.01008,0.0,0.0,0.00336,0.0,0.00336,0.0,0.0,0.0,0.0,0.02,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.01
